Mg-glutamate,K-glutamate,Amino acid,Spermidine,3-PGA,NTPs,PEG-8000,DNA,predict_yield,pi,ei,ucb
9.719999999999999,53.6,0.0,0.0,12.0,12.6,0.0,10.0,5.456152920761906,0.0013357950885414867,0.0003898518494313786,9.582690853499553
14.040000000000001,80.0,0.0,0.75,60.0,16.2,0.99,10.0,3.469753034108293,0.00041596912088241495,0.00016499581321122473,9.555513882162561
5.4,0.0,0.0,0.0,40.2,14.4,2.0100000000000002,10.0,5.375261537004147,0.0011455430627754302,0.00033396083569302857,9.545037591883744
14.040000000000001,53.6,0.0,0.495,30.0,10.799999999999999,1.5,10.0,5.358076270679424,0.001066886129440475,0.0003089167022519608,9.52130854591735
9.719999999999999,80.0,0.0,0.0,40.2,12.6,2.4899999999999998,8.2,5.887064166849949,0.0015603626049773146,0.0004031501407409594,9.496896897455446
9.719999999999999,0.0,0.0,0.495,49.8,10.799999999999999,0.0,10.0,5.969959198817615,0.0016146396952865646,0.0004067399278631454,9.480151584459056
14.040000000000001,0.0,0.0,0.495,60.0,14.4,2.0100000000000002,10.0,3.9960308884139857,0.00044005846576940303,0.00015779816612110711,9.477570743399468
9.719999999999999,80.0,0.0,0.495,49.8,16.2,1.5,10.0,4.248217832454599,0.00046954422375707457,0.00016060867721280018,9.454855670058713
14.040000000000001,66.39999999999999,0.0,0.495,40.2,18.0,1.5,10.0,3.096816369969587,0.0002883322924637907,0.00011644154654109093,9.438391836701395
14.040000000000001,26.400000000000002,0.0,0.495,40.2,9.0,0.99,10.0,5.359726121069848,0.000838997895900877,0.0002332360089496721,9.426712411047484
14.040000000000001,80.0,0.0,0.495,60.0,12.6,2.0100000000000002,10.0,4.428452552867692,0.0004672364563480114,0.0001530170846542286,9.415083788559233
14.040000000000001,40.0,0.0,0.495,30.0,14.4,2.0100000000000002,10.0,4.225430103883314,0.00039660999291357636,0.000133000705197432,9.386319917332441
9.719999999999999,66.39999999999999,0.0,1.2449999999999999,60.0,10.799999999999999,0.0,10.0,5.471927603275455,0.0008153315017748827,0.00021767443747905358,9.385648267881017
18.360000000000003,53.6,0.0,0.0,49.8,16.2,2.0100000000000002,8.2,2.4917259927071322,0.00019046423433103054,8.07371451159401e-05,9.317112372333735
14.040000000000001,80.0,0.0,0.75,60.0,18.0,0.99,10.0,2.7990018185213255,0.00020332771554730478,8.253924539039894e-05,9.310025656514954
14.040000000000001,26.400000000000002,0.0,1.0050000000000001,60.0,18.0,0.0,10.0,2.650177713935191,0.00019194578944335493,7.93204956850578e-05,9.3009922981858
14.040000000000001,80.0,0.0,0.0,30.0,18.0,2.4899999999999998,8.2,2.859542470476667,0.00019778046017628856,7.914914014172368e-05,9.288798773242608
18.360000000000003,80.0,0.0,0.0,60.0,14.4,0.99,6.4,2.549065573574011,0.00017769737736871805,7.393042608099041e-05,9.275419530105363
9.719999999999999,0.0,0.0,0.0,40.2,18.0,2.4899999999999998,8.2,3.346594207521571,0.00021505662881489862,7.959350858671417e-05,9.26296216956528
18.360000000000003,53.6,0.0,0.75,60.0,10.799999999999999,0.99,10.0,3.09930100119561,0.00019765268226365533,7.576151325845715e-05,9.257578987618679
18.360000000000003,53.6,0.0,1.2449999999999999,60.0,16.2,0.0,10.0,2.2207719095120466,0.00014278572004123484,6.089560672617835e-05,9.203611647691464
18.360000000000003,53.6,0.0,0.0,40.2,10.799999999999999,2.0100000000000002,8.2,3.082666921585522,0.0001620561391057939,6.0694778252732575e-05,9.17033044262203
14.040000000000001,66.39999999999999,0.0,0.75,24.0,12.6,1.5,10.0,4.385574144105763,0.00018583750372311468,5.3992393873874265e-05,9.07029857490587
14.040000000000001,26.400000000000002,0.0,0.495,30.0,14.4,0.99,8.2,3.773781051495745,0.0001524555702795597,4.949344700654729e-05,9.0691475612193
22.68,40.0,0.0,0.495,49.8,18.0,0.0,10.0,1.4741691762497757,7.764632051378108e-05,3.433138337207353e-05,8.96149504628398
9.719999999999999,53.6,0.0,0.495,60.0,9.0,1.5,10.0,6.41121527152098,0.0003875941665403408,6.413643733000902e-05,8.961386839726702
18.360000000000003,0.0,0.0,0.0,30.0,14.4,3.0,8.2,2.3434330775994585,8.682921224551307e-05,3.41333786574448e-05,8.96032117105887
22.68,53.6,0.0,0.0,30.0,14.4,0.99,8.2,1.6911671312806462,7.890650807112695e-05,3.3884413460991765e-05,8.956713660974863
18.360000000000003,26.400000000000002,0.0,0.495,60.0,16.2,2.4899999999999998,10.0,2.124187113737721,7.965604820559983e-05,3.2084451843150826e-05,8.935568882282434
18.360000000000003,66.39999999999999,0.0,1.5,49.8,10.799999999999999,0.0,10.0,2.503537781494443,8.160091956543219e-05,3.101838422406376e-05,8.923302618181204
18.360000000000003,53.6,0.0,0.0,40.2,18.0,3.0,8.2,1.8104315127504997,6.832592745037802e-05,2.8343131178374433e-05,8.882875412148604
