Mg-glutamate,K-glutamate,Amino acid,Spermidine,3-PGA,NTPs,PEG-8000,DNA,MG_fluo_1,MG_fluo_2,MG_fluo_3,MG_fluo_4,MG_fluo_5,MG_fluo_6,MG_fluo_median,MG_fluo_std,MG_yield_1,MG_yield_2,MG_yield_3,MG_yield_4,MG_yield_5,MG_yield_6,MG_yield_median,MG_yield_std,GFP_fluo_1,GFP_fluo_2,GFP_fluo_3,GFP_fluo_4,GFP_fluo_5,GFP_fluo_6,GFP_fluo_median,GFP_fluo_std,GFP_yield_1,GFP_yield_2,GFP_yield_3,GFP_yield_4,GFP_yield_5,GFP_yield_6,GFP_yield_median,GFP_yield_std,name_plate,Buffer,well_1,well_2,well_3,well_4,well_5,well_6
3.0,66.4,0.0,0.0,90.0,3.735,0.0,8.3,47068.6666666666,48420.6666666666,53391.0,51322.0,50017.3333333333,47984.0,49218.99999999995,2360.5223190045504,2.357701438346596,2.4993017734953185,3.019864544058096,2.803169948331242,2.666527021365731,2.4535679374389088,2.5829143974305246,0.22568623823718717,520.0,487.0,386.333333333333,434.333333333333,506.666666666666,847.0,496.83333333333303,162.9566631778956,-0.007139165858171392,-0.007696781179638033,-0.009397789534011025,-0.00858671270278682,-0.007364464977955905,-0.001613704945456492,-0.007530623078796969,0.0025136352525055358,plate 6,P6_Buffer 42,B19,D15,F11,H7,J3,P22
0.99,26.4,1.8675,1.5,74.7,4.5,2.49,8.3,39324.3333333333,37662.6666666666,46675.6666666666,47826.0,43010.3333333333,49132.3333333333,44842.99999999995,4714.207328994011,1.5466066191872643,1.37257366289624,2.3165409858958212,2.437019969278037,1.9326560536237956,2.5738374528697108,2.1245985197598083,0.45071877091994783,2734.33333333333,840.666666666666,1004.33333333333,1223.66666666666,1193.0,1166.0,1179.5,688.3471669312088,0.03027738546003964,-0.0017207220273541424,0.001044824668000569,0.004750995188455562,0.004232807212951322,0.003776576495387707,0.004004691854169514,0.010617876379020634,plate 6,P6_Buffer 43,A23,C19,E15,G11,I7,K3
3.0,0.0,1.8675,1.5,45.0,4.5,1.5,8.3,58355.3333333333,53638.6666666666,54582.3333333333,52745.6666666666,54665.3333333333,63380.3333333333,54623.8333333333,3991.5625423673014,3.5397989107666525,3.045803658706881,3.144637620444072,2.952276218405247,3.1533305404273144,4.0660871386677835,3.1489840804356932,0.38162771333389894,2176.33333333333,1035.66666666666,846.666666666666,898.666666666666,836.666666666666,1365.0,967.1666666666629,520.5447894060387,0.02084861729705825,0.0015742775994940904,-0.0016193374234511168,-0.0007406708562915609,-0.001788311763289493,0.007139165858171392,0.0004168033716012648,0.008029495128595491,plate 6,P6_Buffer 44,B23,D19,F15,H11,J7,L3
3.0,53.6,0.0,0.75,60.3,4.5,0.99,8.3,56429.3333333333,53995.3333333333,57802.3333333333,54452.3333333333,57195.3333333333,53608.3333333333,55440.8333333333,1785.4804862183923,3.3380812735651446,3.083158776707164,3.481881022203603,3.1310222036028486,3.41830749895266,3.042626728110599,3.2345517385839964,0.1707072926768442,634.333333333333,354.666666666666,327.666666666666,423.333333333333,343.0,552.0,388.9999999999995,126.40617952545776,-0.005207225906019296,-0.009932874943499221,-0.010389105661062837,-0.008772584476609033,-0.01013001167331065,-0.006598447970688588,-0.009352729710054127,0.0019498375997234712,plate 6,P6_Buffer 45,C23,E19,G15,I11,K7,M3
3.0,53.6,2.25,1.005,74.7,3.735,0.0,10.0,47090.3333333333,47205.6666666666,55224.6666666666,54583.0,53699.0,48155.6666666666,50927.3333333333,3892.112539292593,2.3599706744868034,2.3720499930177312,3.211911744169805,3.1447074430945436,3.052122608574225,2.471547269934363,2.7618349392542942,0.3721194375993691,866.0,418.666666666666,519.666666666666,607.0,625.0,937.5,616.0,200.68860391347798,-0.0012926536997635775,-0.008851439168533613,-0.007144798336166017,-0.005669089101577519,-0.005364935289868442,-8.448716991918807e-05,-0.005517012195722981,0.003095657089040507,plate 6,P6_Buffer 46,D23,F19,H15,J11,L7,N3
2.49,80.0,2.25,0.495,29.7,4.5,2.01,10.0,54490.6666666666,54382.3333333333,57864.0,55949.0,57050.3333333333,51942.3333333333,55219.8333333333,2136.7062572168606,3.1350370060047443,3.1236908253037283,3.488339617371879,3.2877740539030897,3.403121072475911,2.8681399245915373,3.2114055299539173,0.2042874975282974,13638.6666666666,1377.66666666666,9071.33333333333,23818.3333333333,4396.33333333333,14408.5,11354.999999999965,8033.969838142597,0.21453263809779854,0.007353200021966554,0.13735642461561862,0.3865428835752714,0.05836092074117776,0.22754084602635732,0.17594453135670857,0.12392540083295425,plate 6,P6_Buffer 47,E23,G19,I15,K11,M7,O3
3.0,80.0,0.7425,1.005,45.0,4.5,1.5,10.0,58036.6666666666,55633.6666666666,55441.6666666666,57372.6666666666,57741.0,52944.3333333333,56503.1666666666,1929.673075362191,3.506423683843035,3.2547479402318076,3.234639016897078,3.4368803239770944,3.4754573383605676,2.9730833682446587,3.3458141321044508,0.1844933445025551,5710.33333333333,1460.33333333333,1937.33333333333,1807.66666666666,1017.0,6055.5,1872.499999999995,2259.9002348104436,0.08056414899594039,0.008750054564630523,0.016810130574921065,0.014619096635016728,0.0012588588317959022,0.08639657995936172,0.015714613604968897,0.034859359455364794,plate 6,P6_Buffer 48,F23,H19,J15,L11,N7,P3
2.49,53.6,1.125,1.005,29.7,4.5,0.99,10.0,55270.3333333333,60214.0,52384.6666666666,53510.0,57052.0,58410.6666666666,56161.16666666665,2978.6203250398985,3.216694595726854,3.7344644602709156,2.914467253176927,3.0323278871666006,3.403295629102084,3.5455941907554775,3.309995112414469,0.284781724317086,1195.66666666666,2469.66666666666,2598.0,1521.0,1211.33333333333,2428.5,1974.75,664.0673528145134,0.004277867036908109,0.025805197932317232,0.02797370196024317,0.00977516555965006,0.004542593502654957,0.025109586899982696,0.017442376229816377,0.010243355966674063,plate 6,P6_Buffer 49,A4,G23,I19,K15,M11,O7
2.01,80.0,1.8675,0.0,90.0,3.735,1.5,10.0,39101.0,42404.6666666666,45016.6666666666,49213.6666666666,48813.0,41225.6666666666,43710.6666666666,4125.486835469193,1.523216031280551,1.869222175673785,2.1427873202066716,2.5823558162267806,2.5403924032956327,1.74574081832146,2.0060047479402283,0.3944320277330472,459.0,882.0,396.333333333333,346.333333333333,334.5,1144.0,427.6666666666665,338.0590417970518,-0.008169909331185487,-0.0010222947560221756,-0.009228815194172648,-0.01007368689336453,-0.01027363986217327,0.0034048329477432793,-0.008699362262679068,0.005214620306514585,plate 6,P6_Buffer 50,B4,H23,J19,L15,N11,P7
0.0,0.0,1.5075,0.495,0.0,1.125,0.99,1.0,23363.3333333333,22757.6666666666,24375.3333333333,24324.0,24189.0,24880.0,24256.5,774.9409631038565,-0.12505236698785085,-0.1884862449378614,-0.01906158357771261,-0.02443792766373056,-0.03857701438346244,0.033794162826424445,-0.0315074710235965,0.0740910218940722,6316.0,5005.0,7238.33333333333,4995.66666666666,3312.0,3198.5,5000.33333333333,1602.2526078756875,0.09079836151215141,0.0686458255593403,0.10638342812324426,0.06848811617549104,0.04003846982470323,0.038120611067537655,0.06856697086741567,0.02471502889193652,plate 6,P0_Buffer 6,A8,C4,I23,K19,M15,O11
4.0,120.0,1.5,1.0,30.0,1.5,2.0,0.0,26816.3333333333,24693.0,24421.6666666666,23751.6666666666,26431.6666666666,22227.0,24557.3333333333,1706.8562090927514,0.23659405111018014,0.014208909370203249,-0.014208909370203249,-0.08438067309035406,0.1963063817902492,-0.24406507471023245,0.0,0.1631901354800053,1036.0,734.666666666666,1294.33333333333,1152.0,849.0,292.5,942.5,356.708311431685,0.001579910077488817,-0.0035118500296409294,0.005945080523313479,0.00354001241961398,-0.001579910077488817,-0.010983332089494448,0.0,0.005502288577777111,plate 6,P0_Ref-,B8,D4,J23,L19,N15,P11
4.5,0.0,0.7425,0.495,30.15,0.7425,2.01,6.4,28347.0,28149.6666666666,30081.6666666666,29612.0,33540.0,28654.3333333333,29133.16666666665,2011.014223571642,0.3969068565842795,0.3762393520458001,0.5785853931015186,0.5293953358469523,0.9407903924032992,0.42909509844993715,0.4792452171484447,0.19227025794475736,54030.6666666666,45639.0,22297.6666666666,59582.6666666666,49801.3333333333,49471.5,49636.41666666665,12911.515747328762,0.8970537915729674,0.7552561580585979,0.3608475189638484,0.9908683450512339,0.8255889107773241,0.8200155738016556,0.8228022422894898,0.1991624062057274,plate 6,P0_Buffer 68,A12,C8,E4,K23,M19,O15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21453.3333333333,24039.3333333333,23779.3333333333,23972.0,24578.3333333333,21130.6666666666,23875.66666666665,1473.683212604103,-0.32509426057813157,-0.054252199413489736,-0.08148303309593632,-0.06130428711073517,0.0021994134897360706,-0.358888423404556,-0.07139366010333575,0.14089679132801786,2097.66666666666,1406.33333333333,803.0,1531.0,1522.5,1553.0,1526.75,413.4772296565349,0.01951935249032964,0.007837593129503292,-0.0023571920407453473,0.009944139899488436,0.009800511710625816,0.010315883447132863,0.009872325805057126,0.006377959147570315,plate 6,P0_H20,B12,D8,F4,L23,N19,P15
2.97,40.8,2.25,0.0,0.0,1.5075,0.99,8.2,32155.6666666666,30203.3333333333,31282.6666666666,30900.6666666666,32474.0,32970.6666666666,31719.1666666666,1045.6435710976184,0.795803658706881,0.5913280268118978,0.7043708979192814,0.6643625192012254,0.8291439743052682,0.8811618489037808,0.7500872783130812,0.09997251972497251,5252.66666666666,28857.3333333333,26169.6666666666,2452.33333333333,10135.0,32088.5,18152.3333333333,13020.359546900203,0.07283075670933731,0.47168905341982914,0.42627438334926765,0.025512309076597434,0.15532966189642727,0.5262874788606063,0.2908020226228475,0.20084134099908862,plate 6,P0_Buffer 18,A16,C12,E8,G4,M23,O19
4.0,120.0,1.5,1.0,30.0,1.5,2.0,10.0,40406.0,30757.6666666666,33395.6666666666,34815.0,36782.0,29031.3333333333,34105.3333333333,4117.549894006121,1.6598938695712926,0.6493855606758797,0.9256737885770109,1.0743262114229892,1.2803379416282679,0.46857980728948473,1.0,0.39367318785786876,64242.6666666666,72919.0,68679.6666666666,54233.6666666666,56003.5,26844.0,60123.0833333333,16493.47452100374,1.069610387415917,1.216218157137688,1.1445843020022046,0.9004839706716865,0.9303896125840828,0.43766888633236994,1.0,0.2544147516511037,plate 6,P0_Ref+,B16,D12,F8,H4,N23,P19
2.97,120.0,2.25,0.255,45.0,1.5075,0.0,8.2,39102.0,38923.0,34744.0,39372.0,31838.0,39494.0,39012.5,3204.275627969604,1.5233207652562526,1.5045733836056452,1.0668900991481671,1.5515989386957165,0.7625331657589758,1.564376483731326,1.513947074430949,0.3063563122997807,3880.33333333333,1853.33333333333,2407.0,1612.33333333333,2506.0,6685.0,2456.5,1899.5703373833435,0.049641844805517546,0.015390746120278706,0.024746292069330187,0.011318464530173841,0.02641913803373011,0.0970335146521875,0.025582715051530147,0.029301207275262205,plate 6,P1_Buffer 44,A20,C16,E12,G8,I4,O23
0.0,40.8,2.25,0.75,45.0,1.5075,2.01,10.0,42733.0,42025.6666666666,38745.3333333333,35358.0,41285.3333333333,35318.6666666666,40015.3333333333,3311.668394564221,1.9036098310291893,1.8295279988828341,1.48596564725597,1.1311967602290218,1.7519899455383325,1.1270772238514137,1.6189777963971512,0.31662398454820256,10753.6666666666,1995.66666666666,1599.0,1826.66666666666,1918.0,23687.0,1956.8333333333298,8936.914128116778,0.16578354105442702,0.0177958142239782,0.011093165410389393,0.014940147880709643,0.016483446851233593,0.3843236872453946,0.017139630537605897,0.13785347566012432,plate 6,P1_Buffer 25,B20,D16,F12,H8,J4,P23
2.97,40.8,2.25,1.005,14.85,2.25,2.01,10.0,31955.6666666666,35943.0,38227.3333333333,38845.0,34539.0,29709.3333333333,35241.0,3562.5558594711124,0.7748568635665374,1.1924661360145266,1.43171344784248,1.4964041335009113,1.0454196341293152,0.5395894428152492,1.1189428850719207,0.34061098425578357,62748.6666666666,32234.3333333333,33427.0,45176.3333333333,46116.3333333333,49622.0,45646.3333333333,11264.7761444773,1.0443656210440637,0.5287516879832488,0.548904694247973,0.7474382786020751,0.7633218665468825,0.8225586376162232,0.7553800725744788,0.1737611575749449,plate 6,P2_Buffer 38,A24,C20,E16,G12,I8,K4
0.0,120.0,2.25,0.0,45.0,2.25,0.51,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plate 6,P3_Buffer 59,,,,,,
0.0,0.0,2.25,0.495,45.0,2.25,0.51,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plate 6,P3_Buffer 1,,,,,,
2.01,40.0,2.25,0.495,45.0,3.735,2.49,8.3,46246.3333333333,55084.3333333333,52737.3333333333,52640.6666666666,50235.6666666666,51707.6666666666,52174.1666666666,2996.733332591785,2.2715751989945536,3.1972140762463344,2.951403435274403,2.9412791509565666,2.689393939393936,2.843562351626864,2.8924207512917155,0.286513483641976,1711.33333333333,1113.0,1345.0,628.333333333333,759.666666666666,702.5,936.333333333333,426.8347119158604,0.012991310494573765,0.002881012494244313,0.00680121717849464,-0.005308610509922322,-0.0030894141800449893,-0.004055384156121027,-0.00010420084290033811,0.006584000665830319,plate 6,P5_Buffer 21,D24,F20,H16,J12,L8,N4
