Mg-glutamate,K-glutamate,Amino acid,Spermidine,3-PGA,NTPs,PEG-8000,DNA,MG_fluo_1,MG_fluo_2,MG_fluo_3,MG_fluo_4,MG_fluo_5,MG_fluo_6,MG_fluo_median,MG_fluo_std,MG_yield_1,MG_yield_2,MG_yield_3,MG_yield_4,MG_yield_5,MG_yield_6,MG_yield_median,MG_yield_std,GFP_fluo_1,GFP_fluo_2,GFP_fluo_3,GFP_fluo_4,GFP_fluo_5,GFP_fluo_6,GFP_fluo_median,GFP_fluo_std,GFP_yield_1,GFP_yield_2,GFP_yield_3,GFP_yield_4,GFP_yield_5,GFP_yield_6,GFP_yield_median,GFP_yield_std,name_plate,Buffer,well_1,well_2,well_3,well_4,well_5,well_6
14.04,66.4,0.0,0.0,40.2,12.6,3.0,10.0,17657.6666666666,17070.6666666666,21467.0,19461.3333333333,21213.0,18808.6666666666,19134.99999999995,1804.8608615707042,7.775944507694415,7.286718417017391,10.950774583933573,9.279182654573143,10.739082203981333,8.735227694013423,9.007205174293283,1.3731709691151086,3877.0,2048.33333333333,2179.33333333333,1912.66666666666,2058.66666666666,581.0,2053.499999999995,1049.7917835880073,0.04500593910850858,0.022141413299435236,0.02377935690916287,0.020445120553483166,0.022270614958217784,0.0037947777523079248,0.022206014128826508,0.011982300217865952,plate 9,P9_Buffer 11,A21,C17,E13,G9,I5,K1
14.04,53.6,0.0,0.495,49.8,10.8,1.5,10.0,22724.6666666666,21325.0,22801.6666666666,26433.3333333333,26818.3333333333,24480.3333333333,23640.99999999995,2202.554150341186,11.998957457371574,10.832426875456337,12.063131919010639,15.0898884538921,15.410760762087422,13.46219074504673,12.762661332028685,1.6757432561978298,784.666666666666,598.0,633.333333333333,570.333333333333,589.0,428.333333333333,593.5,114.61693042801623,0.006341300768958259,0.004007335319982503,0.004449121637110055,0.0036614082980807343,0.0038948048429783147,0.0018859274386813121,0.0039510700814804085,0.0013082351109138884,plate 9,P9_Buffer 12,B21,D17,F13,H9,J5,L1
18.36,26.4,0.0,0.0,49.8,14.4,0.0,8.2,22804.3333333333,20984.3333333333,20289.3333333333,24415.3333333333,23017.3333333333,23299.3333333333,22910.8333333333,1539.2182431351312,12.065354411188643,10.548503499719839,9.969266475834775,13.408017498208558,12.242875973904498,12.477904521725488,12.154115192546572,1.171065233674648,573.0,515.0,494.666666666666,478.333333333333,492.333333333333,551.666666666666,504.83333333333303,37.26287995072614,0.003694750661637535,0.002969554254277208,0.002715318732156625,0.0025110967553712495,0.002686144164044432,0.0034280117531831525,0.0028424364932169164,0.00042531768826181476,plate 9,P9_Buffer 13,C21,E17,G13,I9,K5,M1
9.72,40.0,0.0,0.0,60.0,14.4,1.5,8.2,13011.3333333333,8321.33333333333,16988.0,14973.0,7510.0,13830.0,13420.66666666665,3758.3832482519315,3.903529699093043,-0.005278418922694143,7.217821159500183,5.538450507516864,-0.6814716640719715,4.585834797731786,4.244682248412414,2.859446330293157,497.333333333333,336.666666666666,497.333333333333,475.333333333333,536.333333333333,637.0,497.333333333333,97.28606158015555,0.0027486610957134254,0.0007397836914164237,0.0027486610957134254,0.002473586596369853,0.0032362931627315772,0.0044949673870006545,0.0027486610957134254,0.0011104209568901559,plate 9,P9_Buffer 14,D21,F17,H13,J9,L5,N1
9.72,26.4,0.0,0.495,60.0,10.8,0.99,10.0,21515.3333333333,23967.0,25115.6666666666,24417.6666666666,20121.3333333333,23031.6666666666,23499.3333333333,1892.518506196508,10.991057254659363,13.034361000786326,13.991699506449546,13.409962178864259,9.829249468622269,12.254821869361093,12.644591435073709,1.4398624994064857,353.666666666666,355.0,335.666666666666,316.666666666666,393.0,460.666666666666,354.33333333333303,51.49699739538941,0.0009523412590910023,0.0009690124408694089,0.0007272803050826249,0.0004897159647404488,0.0014441411215537611,0.002290203596807468,0.0009606768499802056,0.0005877855902065055,plate 9,P9_Buffer 15,E21,G17,I13,K9,M5,O1
9.72,26.4,0.0,0.495,60.0,10.8,0.99,10.0,20390.3333333333,23223.3333333333,24376.6666666666,23337.0,23466.0,21647.6666666666,23280.16666666665,1449.8206287522487,10.053443367075626,12.414563494653164,13.375791361627872,12.50929722373943,12.616810282849034,11.10134842899141,12.461930359196298,1.1030499027466507,359.666666666666,329.333333333333,348.333333333333,307.666666666666,331.333333333333,572.0,339.833333333333,98.26572063467448,0.0010273615770937947,0.0006480921916352367,0.0008856565319774128,0.00037718548773626017,0.0006730989643028342,0.003682247275303736,0.0007793777481401236,0.0011216027636883343,plate 9,P9_Buffer 16,F21,H17,J13,L9,N5,P1
9.72,40.0,0.0,0.0,49.8,18.0,0.0,10.0,10519.3333333333,7907.66666666666,10652.0,10414.0,10943.0,8191.66666666666,10466.66666666665,1348.2953091740474,1.8266107587742197,-0.3500425180312662,1.9371797446285675,1.7388223177441853,2.179709203550228,-0.11334710107679351,1.7827165382592027,1.0258075931352635,383.333333333333,427.333333333333,332.666666666666,345.666666666666,341.666666666666,408.333333333333,364.4999999999995,39.14800974081159,0.0013232750536603687,0.0018734240523475135,0.0006897701460812287,0.0008523141684206124,0.0008023006230854174,0.0016358597120053374,0.0010877946110404906,0.00044683451802518363,plate 9,P9_Buffer 17,A2,G21,I17,K13,M9,O5
18.36,40.0,0.0,0.75,40.2,12.6,0.0,10.0,26804.3333333333,7215.0,27728.0,28364.6666666666,28970.0,27625.0,27676.5,8475.482598517776,15.399092678153046,-0.9273348612605962,16.168908406299604,16.69952841379138,17.204034138192053,16.08306464592527,16.125986526112438,6.448301307501633,447.333333333333,691.0,332.666666666666,400.666666666666,357.333333333333,495.666666666666,423.9999999999995,130.27674247397223,0.0021234917790234884,0.005170150249025786,0.0006897701460812287,0.0015400004167795433,0.0009981870089816015,0.0027278221184904236,0.0018317460979015159,0.0014869758595304143,plate 9,P9_Buffer 18,B2,H21,J17,L13,N9,P5
14.04,80.0,0.0,0.0,60.0,9.0,2.01,10.0,23877.3333333333,21846.6666666666,20775.6666666666,22712.0,23549.6666666666,18683.0,22279.3333333333,1944.5473785452923,12.959629701301845,11.267201907772886,10.374593486793168,11.988400619526242,12.686540974932983,8.630492750126347,11.627801263649566,1.479447011756635,19031.3333333333,472.0,443.666666666666,388.333333333333,454.333333333333,359.0,448.9999999999995,7596.749631451779,0.23448642340633888,0.0024319086419238617,0.002077646029132889,0.0013857919853293625,0.0022110154833600796,0.0010190259862046039,0.0021443307562464846,0.08670913240805214,plate 9,P9_Buffer 19,A6,C2,I21,K17,M13,O9
9.72,53.6,0.0,0.0,12.0,12.6,0.0,10.0,29490.0,26424.6666666666,25978.3333333333,26458.0,26363.0,26562.3333333333,26441.3333333333,1294.504854575118,17.637420112897427,15.082665354313646,14.710675726024897,15.110446506538407,15.031270222698002,15.1974015130017,15.096555930426028,0.9848828369706957,903.666666666666,408.0,439.666666666666,402.333333333333,419.0,373.333333333333,413.5,203.32688514365765,0.007829203742680311,0.0016316919165607422,0.0020276324837976943,0.0015608393940025448,0.0017692291662325284,0.0011982411903223814,0.0017004605413966354,0.002320768573581249,plate 9,P9_Buffer 20,B6,D2,J21,L17,N13,P9
14.04,80.0,0.0,0.75,60.0,16.2,0.99,10.0,15793.3333333333,17548.6666666666,17000.3333333333,14870.6666666666,14812.6666666666,12092.3333333333,15331.999999999949,1943.4559595387414,6.222144663766785,7.685100139919636,7.228100185823295,5.45316237018697,5.404823165315986,3.1376033322579717,5.837653516976878,1.4786166403264336,756.666666666666,618.333333333333,734.666666666666,649.333333333333,567.0,525.333333333333,633.833333333333,91.19811564005175,0.005991205951611895,0.004261570842103074,0.005716131452268323,0.004649175818450835,0.0036197303436347424,0.003098755913059791,0.0044553733302769545,0.0010409332764711495,plate 9,P9_Buffer 21,A10,C6,E2,K21,M17,O13
5.4,0.0,0.0,0.0,40.2,14.4,2.01,10.0,8621.66666666666,9264.33333333333,9249.66666666666,11788.3333333333,11512.6666666666,9670.0,9467.166666666664,1311.2824709110014,0.2450297626218806,0.780650377514164,0.7684266705352919,2.884239223968677,2.6544890950703532,1.1187470000888062,0.9496986888014851,0.9976475526193778,501.0,425.666666666666,543.333333333333,565.0,565.333333333333,628.333333333333,554.1666666666665,68.77844192822405,0.002794506845604025,0.0018525850751245118,0.0033238168670681684,0.003594723570967145,0.0035988913664117407,0.004386604705441061,0.003459270219017657,0.0007850356161907901,plate 9,P9_Buffer 22,B10,D6,F2,L21,N17,P13
14.04,53.6,0.0,0.495,30.0,10.8,1.5,10.0,28051.0,25111.6666666666,26767.0,27599.6666666666,26314.3333333333,27929.0,27183.3333333333,1132.153634385322,16.438107771356982,13.98836576818258,15.367977787661408,16.06195097023444,14.990709740449907,16.336428754214566,15.714964378947924,0.8613630759122008,1228.66666666666,833.666666666666,552.333333333333,566.0,971.333333333333,894.333333333333,863.9999999999995,256.56339192112546,0.011892804301164826,0.006953966699314399,0.003436347344072357,0.0036072269573009436,0.00867526621793403,0.007712505470231526,0.007333236084772963,0.002928408885432288,plate 9,P9_Buffer 23,A14,C10,E6,G2,M21,O17
9.72,80.0,0.0,0.0,40.2,12.6,2.49,8.2,13326.3333333333,21040.6666666666,19359.0,19501.3333333333,16650.0,16203.3333333333,18004.5,2815.181499312973,4.16606158761649,10.59545364697956,9.193894517243333,9.312520037242788,6.936120275941691,6.5638528361306365,8.065007396592511,2.141841285362197,748.333333333333,704.333333333333,649.666666666666,584.666666666666,813.0,1048.0,726.333333333333,162.40634908223973,0.00588701106549691,0.0053368620668097656,0.004653343613895429,0.003840623502198511,0.006695563381749232,0.009633859170191937,0.005611936566153337,0.0018537024793048359,plate 9,P9_Buffer 24,B14,D10,F6,H2,N21,P17
9.72,0.0,0.0,0.495,49.8,10.8,0.0,10.0,22503.6666666666,21424.6666666666,24557.6666666666,25609.0,19976.6666666666,22783.3333333333,22643.49999999995,2045.9820651978325,11.81476841812179,10.915492520608144,13.526643018208011,14.402860559375213,9.70867926796703,12.04785228528708,11.931310351704436,1.5566203661898064,775.0,657.0,557.666666666666,567.333333333333,558.0,647.0,607.1666666666665,85.24344223718603,0.006220434701064881,0.004745035113676629,0.0035030320711859453,0.0036238981390793383,0.0035071998666305537,0.004620001250338642,0.00412194969470899,0.0009729667658469054,plate 9,P9_Buffer 25,A18,C14,E10,G6,I2,O21
14.04,0.0,0.0,0.495,60.0,14.4,2.01,10.0,19709.3333333333,23184.3333333333,23212.0,24934.6666666666,9787.33333333333,16000.3333333333,21446.8333333333,5718.589130584947,9.485874427124937,12.382059546550261,12.405117902896794,13.840847849869407,1.2165366559197597,6.394665619082193,10.9339669868376,4.350806616518145,560.666666666666,541.333333333333,491.0,485.333333333333,382.666666666666,652.0,516.1666666666665,89.91990262944525,0.0035405422301873412,0.003298810094400571,0.002669472982266038,0.0025986204597078406,0.0013149394627711658,0.004682518182007636,0.002984141538333304,0.0010263437814161188,plate 9,P9_Buffer 26,B18,D14,F10,H6,J2,P21
9.72,80.0,0.0,0.495,49.8,16.2,1.5,10.0,11567.0,13157.0,14990.6666666666,12608.3333333333,13970.0,11554.6666666666,12882.66666666665,1357.962843816124,2.6997723731966747,4.024933334315024,5.553174518195902,3.567655568696379,4.70251563707554,2.6894933468734794,3.796294451505702,1.0331628293177697,735.0,524.666666666666,609.666666666666,537.666666666666,446.333333333333,488.666666666666,531.166666666666,102.75558919645756,0.005720299247712931,0.0030904203221705866,0.00415320816054348,0.00325296434450997,0.0021109883926896896,0.0026402984141538324,0.0031716923333402784,0.0011728500242281026,plate 9,P9_Buffer 27,A22,C18,E14,G10,I6,K2
14.04,66.4,0.0,0.495,40.2,18.0,1.5,10.0,14412.3333333333,13059.3333333333,14605.0,18310.0,15845.6666666666,13640.3333333333,14508.66666666665,1885.9908526544675,5.071171527097325,3.943534558296616,5.231746586956139,8.319621656731918,6.265761072759544,4.427760041573195,5.151459057026733,1.4348961418709962,495.0,421.333333333333,475.666666666666,455.333333333333,408.666666666666,500.666666666666,465.4999999999995,38.14281156488177,0.002719486527601233,0.001798403734344721,0.002477754391814449,0.0022235188696938784,0.001640027507449933,0.0027903390501594176,0.002350636630754164,0.0004353612082596262,plate 9,P9_Buffer 28,B22,D18,F14,H10,J6,L2
14.04,26.4,0.0,0.495,40.2,9.0,0.99,10.0,24823.0,24901.6666666666,22518.3333333333,24227.3333333333,25538.6666666666,21991.3333333333,24525.16666666665,1424.049521870893,13.747780989916707,13.813344509166951,11.82699212510069,13.25133179966123,14.344242328181032,11.387772108428129,13.49955639478897,1.0834427759232326,564.333333333333,427.0,395.0,345.0,338.666666666666,452.0,411.0,83.39011398907616,0.003586387980077942,0.0018692562569029183,0.0014691478942213587,0.0008439785775314216,0.0007647904640840212,0.002181840915247887,0.0016692020755621384,0.0009518129181808437,plate 9,P9_Buffer 29,C22,E18,G14,I10,K6,M2
14.04,80.0,0.0,0.495,60.0,12.6,2.01,10.0,16744.6666666666,17046.6666666666,21783.6666666666,21215.0,19090.3333333333,14522.3333333333,18068.49999999995,2809.196410732811,7.0150187482597905,7.266715987415604,11.2146955300682,10.740749073114815,8.969978430312194,5.1628493294388464,8.118347208863899,2.137287721117523,635.0,464.0,468.666666666666,405.666666666666,452.666666666666,547.666666666666,466.33333333333303,82.21743980085633,0.004469960614333057,0.0023318815512534717,0.0023902306874778578,0.0016025173484485369,0.002190176506137078,0.0033779982078479577,0.0023610561193656648,0.0009384280409121655,plate 9,P9_Buffer 30,D22,F18,H14,J10,L6,N2
14.04,40.0,0.0,0.495,30.0,14.4,2.01,10.0,25077.6666666666,26421.6666666666,29927.0,27835.6666666666,27437.0,24274.3333333333,26929.3333333333,2036.6667066739565,13.960028992913387,15.080165050613424,18.001631018563284,16.258641527985343,15.926378947377945,13.290503224298062,15.503271998995686,1.5495330720031768,565.666666666666,481.0,433.0,402.0,434.333333333333,549.666666666666,457.6666666666665,67.13780742014998,0.0036030591618563352,0.0025444391189280505,0.001944276574905711,0.0015566715985579499,0.0019609477566841045,0.0034030049805155553,0.0022526934378060775,0.0007663094501730444,plate 9,P9_Buffer 31,E22,G18,I14,K10,M6,O2
9.72,66.4,0.0,1.245,60.0,10.8,0.0,10.0,21296.3333333333,21632.6666666666,23040.3333333333,23309.6666666666,22971.6666666666,19876.6666666666,22302.1666666666,1332.4848244567033,10.808535084543063,11.088846910490291,12.262044968939543,12.486516678915118,12.204815795356627,9.625335811292919,11.64683135292346,1.0137786888115246,433.666666666666,333.666666666666,337.0,311.666666666666,341.333333333333,493.333333333333,339.1666666666665,71.75162922398555,0.0019526121657949017,0.0007022735324150274,0.0007439514868610316,0.00042719903307145515,0.0007981328276408217,0.0026986475503782306,0.0007710421572509267,0.0008189715102782794,plate 9,P9_Buffer 32,F22,H18,J14,L10,N6,P2
18.36,53.6,0.0,0.0,49.8,16.2,2.01,8.2,15800.0,15834.0,17076.0,19274.6666666666,18929.6666666666,16889.6666666666,16982.8333333333,1494.8461236305382,6.227700894211754,6.256037669480952,7.291163401373399,9.123608202114776,8.836073276589095,7.135866760437251,7.213515080905324,1.1373061181443862,467.666666666666,532.0,454.333333333333,474.0,480.333333333333,459.0,470.83333333333303,28.16117632223231,0.002377727301144059,0.003182111821951786,0.0022110154833600796,0.0024569154145914593,0.0025361035280388466,0.002269364619584478,0.002417321357867759,0.00032143104419044764,plate 9,P9_Buffer 33,A3,G22,I18,K14,M10,O6
14.04,80.0,0.0,0.75,60.0,18.0,0.99,10.0,13276.0,9951.33333333333,13707.6666666666,13083.6666666666,13048.6666666666,12470.3333333333,13066.1666666666,1352.829453268068,4.124112047757216,1.3532199248653003,4.48387796906707,3.9638147994206228,3.934644589584684,3.452641598486107,3.949229694502654,1.0292572524260497,382.0,410.0,380.333333333333,370.333333333333,373.666666666666,474.0,381.1666666666665,39.609996867607364,0.001306603871881975,0.0016566986892283398,0.0012857648946589726,0.0011607310313209852,0.0012024089857669772,0.0024569154145914593,0.0012961843832704737,0.00045210762888068715,plate 9,P9_Buffer 34,B3,H22,J18,L14,N10,P6
14.04,26.4,0.0,1.005,60.0,18.0,0.0,10.0,10826.0,12873.6666666666,11642.0,11413.0,10967.0,11203.0,11308.0,740.313617227061,2.082197359241519,3.7887935404049915,2.762279965702257,2.5714234499185453,2.199711633152014,2.3964021909029136,2.4839128204107297,0.5632440643275431,851.666666666666,432.333333333333,463.666666666666,371.333333333333,386.666666666666,396.0,414.1666666666665,183.39700914399586,0.007179027653322776,0.001935940984016507,0.002327713755808864,0.0011732344176547838,0.0013649530081063608,0.0014816512805551573,0.0017087961322858323,0.002093289409363949,plate 9,P9_Buffer 35,A7,C3,I22,K18,M14,O10
14.04,80.0,0.0,0.0,30.0,18.0,2.49,8.2,17540.3333333333,12699.0,13094.0,12830.3333333333,14628.3333333333,10493.3333333333,12962.16666666665,2361.3045233200723,7.678154851863488,3.6432203027476007,3.9724269566103354,3.7526780425129043,5.251193393513403,1.804941460038951,3.8625524995616196,1.7965234272084034,904.666666666666,497.666666666666,516.666666666666,491.0,590.666666666666,333.666666666666,507.16666666666595,190.4608932349416,0.00784170712901411,0.002752828891158021,0.0029903932315001967,0.002669472982266038,0.0039156438202013035,0.0007022735324150274,0.002871611061329109,0.002173916426268795,plate 9,P9_Buffer 36,B7,D3,J22,L18,N14,P10
18.36,80.0,0.0,0.0,60.0,14.4,0.99,6.4,13886.6666666666,16378.3333333333,15362.6666666666,14454.3333333333,15340.6666666666,15620.0,15351.6666666666,881.7998177129186,4.633062756513727,6.709703885310329,5.863212177023591,5.106175778900451,5.844876616555287,6.077682672198357,5.854044396789439,0.670889338915913,1725.0,1590.33333333333,1574.66666666666,1712.0,1646.33333333333,1686.66666666666,1666.499999999995,63.02054338776462,0.018098651718173684,0.016414862358555413,0.01621897597265919,0.017936107695834303,0.017115051993248143,0.017619355242044648,0.017367203617646397,0.0007193150894974003,plate 9,P9_Buffer 37,A11,C7,E3,K22,M18,O14
9.72,0.0,0.0,0.0,40.2,18.0,2.49,8.2,7688.0,7704.0,8500.66666666666,9730.0,7480.0,8998.0,8102.33333333333,889.8836295123502,-0.5331203111920555,-0.5197853581241979,0.14418418004620742,1.1687530740932723,-0.7064747010742045,0.5586789712387866,-0.1878005890389952,0.6770396499560168,1536.0,1401.0,1589.33333333333,1383.33333333333,1732.0,1793.33333333333,1562.6666666666652,167.94016791702913,0.01573551170108572,0.014047554546022892,0.016402358972221615,0.013826661387459074,0.018186175422510276,0.01895304978431656,0.01606893533665367,0.0019168653651897864,plate 9,P9_Buffer 38,B11,D7,F3,L22,N18,P14
18.36,53.6,0.0,0.75,60.0,10.8,0.99,10.0,22158.3333333333,22192.0,24030.0,23797.6666666666,24220.0,24320.6666666666,23913.8333333333,1005.8967401536981,11.526955681073892,11.55501464482087,13.086867378491014,12.893232747484774,13.245219946171824,13.329119025890371,12.990050062987894,0.7653045345027403,713.333333333333,2040.66666666666,928.0,762.0,879.333333333333,1111.66666666666,903.6666666666665,494.46643521633797,0.005449392543813955,0.022045554004209406,0.008133452810136088,0.0060578906787254975,0.007524954675224545,0.010429908100110373,0.007829203742680316,0.005643828964035161,plate 9,P9_Buffer 39,A15,C11,E7,G3,M22,O18
18.36,53.6,0.0,1.245,60.0,16.2,0.0,10.0,15895.6666666666,22322.3333333333,20620.0,20120.3333333333,17676.3333333333,17740.0,18930.16666666665,2360.958643966167,6.307432801096598,11.663638950019433,10.24485550590386,9.828416034055529,7.791501952940279,7.84456395368949,8.83648999387251,1.796260275905324,841.666666666666,1173.0,852.0,815.666666666666,1042.33333333333,875.333333333333,863.6666666666665,142.51206576598634,0.007053993789984788,0.01119678246191678,0.007183195448767383,0.006728905745306021,0.009563006647633703,0.00747494112988935,0.007329068289328366,0.0016266295691893737,plate 9,P9_Buffer 40,B15,D11,F7,H3,N22,P18
18.36,53.6,0.0,0.0,40.2,10.8,2.01,8.2,19258.6666666666,21166.0,25420.3333333333,25831.3333333333,22805.6666666666,19805.6666666666,21985.8333333333,2799.2935094148143,9.110273249046918,10.699910779344501,14.245619237783362,14.588160844713956,12.066465657277604,9.566161957054302,11.383188218311052,2.1297534136872813,3339.0,3763.66666666666,2922.0,3287.33333333333,2961.0,3581.0,3313.166666666665,332.55021341812926,0.03827911726092485,0.04358888865734464,0.03306520515973078,0.03763310896701188,0.033552837226748934,0.04130493675370415,0.03795611311396836,0.0037957207867186245,plate 9,P9_Buffer 41,A19,C15,E11,G7,I3,O22
