Mg-glutamate,K-glutamate,Amino acid,Spermidine,3-PGA,NTPs,PEG-8000,DNA,MG_fluo_1,MG_fluo_2,MG_fluo_3,MG_fluo_4,MG_fluo_5,MG_fluo_6,MG_fluo_median,MG_fluo_std,MG_yield_1,MG_yield_2,MG_yield_3,MG_yield_4,MG_yield_5,MG_yield_6,MG_yield_median,MG_yield_std,GFP_fluo_1,GFP_fluo_2,GFP_fluo_3,GFP_fluo_4,GFP_fluo_5,GFP_fluo_6,GFP_fluo_median,GFP_fluo_std,GFP_yield_1,GFP_yield_2,GFP_yield_3,GFP_yield_4,GFP_yield_5,GFP_yield_6,GFP_yield_median,GFP_yield_std,name_plate,Buffer,well_1,well_2,well_3,well_4,well_5,well_6
0.0,40.8,1.125,0.255,45.0,2.25,0.51,10.0,43377.3333333333,41359.6666666666,44400.6666666666,41242.6666666666,44183.3333333333,43426.3333333333,43401.8333333333,1375.8766417573054,2.1748992125390867,1.9468369692174294,2.290569307863298,1.9336121472438792,2.2660035416902113,2.180437813194676,2.177668512866881,0.14196877906539512,2193.66666666666,1950.0,1930.5,962.0,2562.0,2320.0,2071.8333333333303,554.87096014065,0.009367230526302193,0.006239114713270316,0.00598877986366379,-0.006444517666793618,0.014095777685536638,0.010989058013496688,0.007803172619786254,0.006502615493664259,plate 4,P4_Buffer 11,B13,E9,H5,K1,L20,O16
1.53,0.0,1.5075,0.495,30.15,2.25,0.0,10.0,36507.0,39169.3333333333,39093.6666666666,34681.0,39231.0,41838.6666666666,39131.49999999995,2489.9807198420363,1.398327116536679,1.6992577521570362,1.6907049470630269,1.1919294676161412,1.7062280999208772,2.0009796164424776,1.6949813496100314,0.2569267563412144,867.666666666666,1065.0,1068.5,2711.5,1507.5,1947.5,1288.0,698.3726931363501,-0.007655539246941432,-0.005122236153487358,-0.005077304257404135,0.016015011532519996,0.0005584392798914788,0.0062070205017822995,-0.002259432488756328,0.008184333693710227,plate 4,P4_Buffer 12,C13,F9,I5,L1,M20,P16
2.97,0.0,0.7425,0.0,45.0,2.25,1.5,10.0,45774.0,44028.6666666666,43679.3333333333,40003.0,41710.0,44896.0,43853.99999999995,2131.9913878291713,2.4458008364417316,2.2485211559473943,2.209035077804148,1.7934893184130214,1.986436080027128,2.3465581553068837,2.2287781168757714,0.21998790089310535,1942.33333333333,1286.0,1461.5,1444.5,3306.5,2108.0,1701.9166666666652,747.8455679607379,0.006140692464707024,-0.002285107857946741,-3.2094211488016025e-05,-0.000250334849606525,0.023653433866667812,0.008267468879312928,0.003054299126609504,0.008764113688445633,plate 4,P4_Buffer 13,A17,D13,G9,J5,M1,N20
2.97,0.0,1.125,0.255,30.15,2.25,1.5,10.0,40257.6666666666,41089.6666666666,40395.0,40652.3333333333,37877.6666666666,41449.6666666666,40523.66666666665,1260.7099234602379,1.8222749707998869,1.916318149278467,1.837798123657737,1.866885196488448,1.5532572246712557,1.9570099091970836,1.8523416600730926,0.13008538931272062,10082.0,4808.0,6272.5,10300.5,23093.0,18315.0,10191.25,7126.058915464189,0.11063516584148884,0.04292921728637024,0.06173000637605002,0.11344019992554144,0.27766628010971944,0.21632782311382323,0.11203768288351515,0.0835113466754791,plate 4,P4_Buffer 14,B17,E13,H9,K5,N1,O20
4.5,0.0,2.25,0.255,45.0,2.25,2.01,8.2,35856.3333333333,37231.6666666666,44798.0,44301.3333333333,41598.6666666666,45611.6666666666,42949.99999999995,4139.640002687661,1.324780528239324,1.4802381221506271,2.3354809539957047,2.279341396330202,1.9738517764967332,2.4274518669228664,2.1265965864134677,0.4271455878495118,5985.0,7794.0,6170.5,15821.0,24604.0,12024.0,9909.0,7228.951475951866,0.05803917205492818,0.08126254348765657,0.06042056254733897,0.18431063773337844,0.2970640215330763,0.1355659493253797,0.10841424640651813,0.08471715992950189,plate 4,P4_Buffer 15,C17,F13,I9,L5,O1,P20
0.0,0.0,2.25,0.495,30.15,2.25,0.99,6.4,40672.3333333333,36019.6666666666,34193.6666666666,35159.0,35330.0,38492.6666666666,35674.8333333333,2448.296656559106,1.86914584981726,1.3432425304246183,1.1368448815040804,1.2459590821747486,1.2652876681360914,1.6227723145322255,1.3042650992803548,0.2526256181496365,1616.66666666666,1096.0,910.5,1042.5,1455.0,3535.0,1275.5,980.3309456316082,0.001959886514868092,-0.004724267931035959,-0.007105658423446748,-0.005411084056879502,-0.00011553916135685769,0.026586844796672476,-0.0024199035461964086,0.011488644484776697,plate 4,P4_Buffer 16,A21,D17,G13,J9,M5,P1
2.97,0.0,0.3825,0.0,45.0,2.25,2.01,10.0,46404.3333333333,46478.6666666666,44729.3333333333,42258.6666666666,44516.6666666666,45663.3333333333,45196.3333333333,1576.0688330992052,2.5170490938547867,2.525451188726868,2.3277193775667797,2.04845333634753,2.303681097170408,2.433291888022301,2.3805056327945406,0.16262545723018712,1473.0,1181.0,758.0,597.5,626.0,867.5,812.75,344.4776722324201,0.00011553916135685769,-0.003633064740443414,-0.009063405324215726,-0.011123853701746355,-0.010757979690782972,-0.007657678861040624,-0.008360542092628175,0.004036985190416401,plate 4,P4_Buffer 17,A2,B21,E17,H13,K9,N5
1.53,79.2,1.125,0.255,45.0,2.25,0.51,10.0,45756.0,45258.6666666666,42962.3333333333,42586.3333333333,43834.6666666666,46616.6666666666,44546.6666666666,1618.7995781053505,2.443766248445801,2.3875513356693343,2.127990655966237,2.085490373384571,2.2265928186579176,2.5410496966956706,2.307072077163626,0.1670345964749156,989.666666666666,839.0,479.0,430.5,653.5,944.5,746.25,238.13916138507145,-0.00608934172632625,-0.008023552872004007,-0.012645119326278313,-0.013267747029145825,-0.010404943364414795,-0.00666917714720973,-0.009214248118209402,0.0027907883304584087,plate 4,P4_Buffer 18,B2,C21,F17,I13,L9,O5
2.97,0.0,0.3825,0.0,45.0,2.25,1.5,10.0,43042.0,46958.6666666666,43534.6666666666,40271.0,43552.6666666666,44773.6666666666,43543.6666666666,2191.390432951079,2.136995591726009,2.579706868618356,2.1926830187257376,1.8237820730191026,2.1947176067216683,2.3327304924456422,2.1937003127237027,0.22611694593804268,1488.33333333333,1146.0,822.5,545.0,868.0,1231.5,1007.0,336.9336839904951,0.00031238365848331416,-0.0040823837012756384,-0.008235374667824912,-0.01179783214299469,-0.00765126001874302,-0.0029847616683854905,-0.005866821860009329,0.0039485760676655395,plate 4,P4_Buffer 19,C2,D21,G17,J13,M9,P5
0.0,40.8,1.5075,0.75,22.5,2.25,1.5,10.0,42286.3333333333,41783.6666666666,40894.0,33808.6666666666,38664.6666666666,41209.3333333333,41051.66666666665,3177.4512334166243,2.0515805734523904,1.9947628197882445,1.8942014242115972,1.0933273049244487,1.642213933160009,1.929844391695863,1.91202290795373,0.3278628755350021,10151.3333333333,14831.5,5827.0,4609.5,2927.5,7735.5,6781.25,4305.864733988676,0.11152524530675605,0.17160774882642169,0.05601081788888557,0.040380936894221765,0.01878795140508458,0.080511538938837,0.06826117841386128,0.05046107067084561,plate 4,P4_Buffer 20,A6,D2,E21,H17,K13,N9
2.97,40.8,0.3825,0.495,45.0,2.25,2.01,10.0,44235.0,39633.6666666666,44198.6666666666,38235.3333333333,42515.6666666666,40319.3333333333,41417.49999999995,2503.0648894386964,2.271843562789646,1.7517425869409515,2.2677367092422966,1.5936852417015146,2.0775027316227646,1.8292453185637279,1.9533740250932463,0.2582768363748066,11916.6666666666,26726.0,6982.5,4314.0,4230.5,16943.0,9449.5833333333,8783.83828634958,0.13418803784549335,0.3243055882441043,0.07084476243864657,0.03658740109633827,0.03551545443263853,0.19871451984920002,0.10251640014206996,0.10293911023957661,plate 4,P4_Buffer 21,B6,E2,F21,I17,L13,O9
0.0,0.0,0.3825,0.495,45.0,2.25,1.5,8.2,38970.0,36166.3333333333,40846.0,39767.3333333333,38808.0,41387.3333333333,39368.66666666665,1851.0971611452512,1.6767265739798802,1.3598206548359104,1.8887758562224484,1.7668512866885158,1.6584152820165028,1.94996420632229,1.721788930334198,0.19100404492917178,3000.0,4332.5,3086.5,2417.5,2333.0,3611.5,3043.25,753.5921752955418,0.019718683538237046,0.03682489826134959,0.0208291432557224,0.012240732261529313,0.011155947913234371,0.027568927668205765,0.020273913396979724,0.008831459036419563,plate 4,P4_Buffer 22,C6,F2,G21,J17,M13,P9
1.53,40.8,2.25,0.495,30.15,2.25,3.0,10.0,43231.6666666666,43126.6666666666,38915.0,41445.3333333333,41884.0,41912.0,41898.0,1566.1901639422833,2.1584341207942352,2.146565690817972,1.6705097773256472,1.9565201009758448,2.0061037639877926,2.0092686786481293,2.007686221317961,0.16160613430803336,40132.3333333333,36013.5,42258.5,36379.5,32968.5,38217.0,37298.25,3284.194987895585,0.49641186715563945,0.44353558392208386,0.5237069242191479,0.44823417648392944,0.40444483432968037,0.47182342192762117,0.46002879920577533,0.038487970621297246,plate 4,P4_Buffer 23,A10,D6,G2,H21,K17,N13
2.97,40.8,2.25,0.255,30.15,2.25,0.51,8.2,41740.6666666666,38882.6666666666,39365.0,35231.0,39401.3333333333,37209.3333333333,39123.8333333333,2211.169182933652,1.9899024151312985,1.66685505444406,1.7213744772239177,1.2540974341584719,1.7254813307712558,1.4777137259334576,1.6941147658339888,0.2281578011290132,5526.33333333333,7979.0,13230.0,7826.0,6971.5,11678.0,7902.5,2951.7003920841344,0.0521509540539268,0.08363751513776976,0.15104819694719862,0.08167334939470318,0.07070354790809931,0.1311241104554383,0.08265543226623648,0.03459141688971411,plate 4,P4_Buffer 24,B10,E6,H2,I21,L17,O13
1.53,120.0,2.25,0.75,30.15,2.25,0.51,10.0,41420.0,39961.6666666666,40683.3333333333,41197.6666666666,41212.6666666666,41617.0,41205.1666666666,603.0557525973561,1.9536566067593535,1.7888173015334687,1.8703892091481067,1.928525677254052,1.930221167250661,1.9759240420481519,1.9293734222523566,0.06222584663931778,3427.33333333333,8908.5,14590.5,7545.0,9445.5,15983.0,9177.0,4638.81712582549,0.02520465408858854,0.09557014296901412,0.16851386683897696,0.07806596002345018,0.10246397959663996,0.18639034263780188,0.09901706128282703,0.05436298938229131,plate 4,P4_Buffer 25,C10,F6,I2,J21,M17,P13
4.5,0.0,1.5075,0.0,45.0,2.25,0.51,10.0,40730.0,43776.0,40419.0,40207.6666666666,40915.0,41992.6666666666,40822.5,1344.8579506428998,1.8756640669153386,2.2199615688934102,1.8405109076523116,1.8166233374778569,1.8965751102068498,2.01838664707433,1.8861195885610942,0.13876813914458488,878.0,698.5,801.0,1264.5,1106.5,1064.0,971.0,212.09732435841806,-0.007522883172790956,-0.009827247557630507,-0.00851138488662185,-0.002561118076743679,-0.004589472242786292,-0.005135073838082564,-0.00632897850543676,0.002485600160419611,plate 4,P4_Buffer 26,A14,D10,G6,J2,K21,N17
0.0,0.0,1.5075,0.255,45.0,2.25,1.5,6.4,40034.0,39283.0,40351.0,41700.6666666666,33821.0,44115.6666666666,40192.5,3422.5440613455494,1.79699333107268,1.7121057985757884,1.8328246863343507,1.9853811084736745,1.094721374477224,2.258354997927727,1.8149090087035153,0.35315259154785095,1122.0,1169.5,1165.5,1803.5,1637.5,1443.0,1306.25,284.91817538842037,-0.004390488131560592,-0.003780698113288288,-0.0038320488516691135,0.004358393920072577,0.002227338277268312,-0.0002695913764993346,-0.002025144744893811,0.0033389985686720076,plate 4,P4_Buffer 27,B14,E10,H6,K2,L21,O17
2.97,40.8,1.5075,0.75,45.0,2.25,2.01,8.2,42272.6666666666,43898.0,45297.0,42598.3333333333,41676.6666666666,45551.6666666666,43248.16666666665,1626.4319696353414,2.0500357936776985,2.2337515541991637,2.3918842545495647,2.0868467653818583,1.9826683244791001,2.42066990693643,2.160299159790511,0.16782213895799583,3915.33333333333,12689.0,13603.0,40343.5,21800.5,21079.5,17341.25,12362.537113489587,0.03146944417104927,0.14410300958119196,0.1558366533012106,0.4991227582193276,0.26107357277041515,0.25181760217727134,0.20382712773924097,0.14487841525316023,plate 4,P4_Buffer 28,C14,F10,I6,L2,M21,P17
2.97,40.8,0.7425,1.005,45.0,2.25,2.01,10.0,44295.3333333333,43590.6666666666,44589.0,45711.0,36050.0,43239.3333333333,43942.99999999995,3470.3060042254087,2.278663200331559,2.199012848046411,2.311857126709619,2.438679778455974,1.3466711879733242,2.1593007045702834,2.238838024188985,0.3580808710975236,31438.3333333333,18242.0,20205.5,20334.0,47145.5,36379.0,25886.16666666665,11470.141557136105,0.3848010372849149,0.21539067213837315,0.24059746584106093,0.24224710831154497,0.5864446888359216,0.4482277576416318,0.3135240727982299,0.13442029870341263,plate 4,P4_Buffer 29,A18,D14,G10,J6,M2,N21
0.0,120.0,2.25,0.75,45.0,2.25,2.01,10.0,42333.0,41405.3333333333,44202.0,46302.6666666666,36430.6666666666,39800.3333333333,41869.16666666665,3443.6653857320316,2.0568554312196223,1.9519987943182209,2.2681134847971065,2.5055574394333218,1.3896989563317055,1.7705813646810558,2.0044271127689215,0.35533197925194276,4811.66666666666,2028.5,1954.5,3775.5,18420.5,13318.5,4293.58333333333,6853.052452428826,0.04297628879655257,0.007246872953994019,0.006296884293948744,0.029674307941819616,0.2176821988386175,0.15218433203387438,0.03632529836918609,0.0803119432394906,plate 4,P4_Buffer 30,B18,E14,H10,K6,N2,O21
1.53,120.0,2.25,0.0,45.0,2.25,2.01,10.0,43625.6666666666,42551.0,44571.0,44337.0,36029.3333333333,40839.6666666666,43088.3333333333,3225.3024417472557,2.202968991371832,2.0814965525036735,2.3098225387136884,2.2833728947665874,1.344335179533548,1.8880599826683169,2.1422327719377527,0.332800365871946,5138.0,3541.0,4375.0,9374.5,30588.5,19326.5,7256.25,10796.905754659527,0.04716565320278835,0.026663870904243714,0.03737049985664586,0.10155250399038031,0.3738911449930891,0.2293131410818745,0.07435907859658433,0.12653054797837196,plate 4,P4_Buffer 31,C18,F14,I10,L6,O2,P21
6.03,0.0,0.7425,0.255,45.0,2.25,2.01,10.0,46490.3333333333,42058.0,42992.0,45292.0,42851.3333333333,44275.0,43633.5,1676.497985771614,2.5267699031686788,2.025771447948457,2.1313439584039786,2.391319091217362,2.1154440299913304,2.2763648694472702,2.203854413925624,0.1729881625445703,19103.0,20881.5,15014.0,13868.0,16661.0,21561.5,17882.0,3157.472227378519,0.22644391857484586,0.24927574062742047,0.17395062626504687,0.1592386397189403,0.1950942927933518,0.25800536615216085,0.21076910568409885,0.037002887700884,plate 4,P4_Buffer 32,A22,D18,G14,J10,M6,P2
1.53,79.2,1.125,1.005,45.0,2.25,0.51,10.0,43408.6666666666,42918.3333333333,41592.6666666666,41946.0,44551.6666666666,44313.6666666666,43163.49999999995,1209.0914265586962,2.1784409027542218,2.1230172186428504,1.9731735804980897,2.0131117893071098,2.3076372404958287,2.280735465882966,2.150729060698536,0.1247591741856559,2033.66666666666,2027.33333333333,1084.5,967.0,962.5,1560.0,1322.25,507.9196568137282,0.007313200991069165,0.007231895655299569,-0.0048719013038808325,-0.006380329243817586,-0.006438098824496015,0.0012324177211398154,-0.0018197417913705086,0.0059523861711854205,plate 4,P4_Buffer 33,A3,B22,E18,H14,K10,N6
1.53,40.8,0.7425,0.75,45.0,2.25,0.0,10.0,40936.6666666666,38946.3333333333,36829.6666666666,39394.6666666666,40897.3333333333,43458.3333333333,40145.99999999995,2242.077080149872,1.8990241513130552,1.674051467540782,1.4347989902415055,1.7247277796616478,1.8945781997663953,2.1840548585207755,1.8096529897140217,0.23134700886617,1100.0,1063.66666666666,678.5,487.5,656.0,1166.5,871.08333333333,285.07074008366993,-0.0046729171926551336,-0.005139353066281053,-0.010084001249534635,-0.01253599900721906,-0.010372849152926779,-0.003819211167073907,-0.007611677157907844,0.003340786497077676,plate 4,P4_Buffer 34,B3,C22,F18,I14,L10,O6
2.97,0.0,1.5075,0.75,30.15,2.25,0.99,8.2,37276.6666666666,39438.3333333333,37097.6666666666,35583.6666666666,40100.0,42118.3333333333,38357.49999999995,2384.8656022385917,1.4853245921404543,1.7296635394295579,1.4650917448475866,1.2939602878565162,1.8044534870577598,2.0325910854903695,1.607494065785006,0.24608053331905724,12073.0,12187.5,8836.5,4061.5,7141.0,15961.0,10454.75,4228.429772583041,0.13619499587054482,0.13766491075669593,0.09464582967815927,0.03334588573604865,0.07287953544698679,0.18610791357670733,0.11542041277435204,0.04955359881529934,plate 4,P4_Buffer 35,C3,D22,G18,J14,M10,P6
0.0,0.0,2.25,0.255,45.0,1.5075,0.99,10.0,41217.0,38315.6666666666,43238.3333333333,41482.0,36882.6666666666,38127.6666666666,39766.3333333333,2454.9601822221925,1.9307109754719114,1.602765532572239,2.159187671903843,1.9606646320786707,1.4407897215628573,1.581515391281406,1.766738254022075,0.2533131889491896,1960.0,2111.5,2298.5,1506.0,1344.0,2110.5,2035.25,378.15650419722607,0.00636749155922238,0.008312400775396151,0.010713047794699749,0.0005391827529986692,-0.0015405221514247693,0.008299563090800944,0.007333527325011662,0.004431672442543184,plate 4,P4_Buffer 36,A7,D3,E22,H18,K14,N10
2.97,40.8,2.25,0.495,22.5,2.25,0.99,8.2,43475.0,39511.0,41360.6666666666,39819.3333333333,38866.0,42897.0,40589.99999999995,1898.3427011767703,2.1859387362947893,1.7378772465242456,1.9469500018838701,1.7727289853434272,1.6649711766700577,2.1206058550921214,1.8598394936136486,0.1958790398458622,39590.0,38030.5,50744.5,37571.5,33767.5,52666.0,38810.25,7735.085239780275,0.4894495628768396,0.4694291937506152,0.6326475156940695,0.46353669652141544,0.41470214432125024,0.6573151266437586,0.4794393783137274,0.09064861695457842,plate 4,P4_Buffer 37,B7,E3,F22,I18,L14,O10
1.53,79.2,2.25,0.495,22.5,2.25,2.01,10.0,40259.3333333333,39441.6666666666,41489.6666666666,40298.6666666666,39812.6666666666,40118.3333333333,40188.8333333333,692.8449374913597,1.8224633585772916,1.7300403149843562,1.9615312158547076,1.8269093101239515,1.7719754342338192,1.806525752609167,1.8144945555932293,0.07149067501549947,51674.6666666666,56560.0,53447.0,47677.0,47509.0,65938.0,52560.8333333333,6879.79795380542,0.6445887019817098,0.7073050704574924,0.6673413583126149,0.5932679181982738,0.5911111871862792,0.8276968765913381,0.6559650301471623,0.08062537775693797,plate 4,P4_Buffer 38,C7,F3,G22,J18,M14,P10
4.5,0.0,0.7425,0.495,45.0,2.25,2.01,8.2,44891.6666666666,42486.6666666666,40983.6666666666,44303.0,41609.0,43263.3333333333,42874.99999999995,1521.4382474293025,2.3460683470856334,2.0742247842959873,1.9043366866357634,2.279529784107607,1.9750197807166272,2.162013488564858,2.1181191364304226,0.15698844202708168,7641.66666666666,7292.0,14434.5,13059.0,9052.0,8097.5,8574.75,3046.493495564782,0.07930693620098671,0.07481802582086296,0.16651118804212475,0.14885295288141834,0.09741235070842624,0.08515878076230173,0.09128556573536398,0.03570231139972691,plate 4,P4_Buffer 39,A11,D7,G3,H22,K18,N14
4.5,0.0,0.3825,1.005,45.0,2.25,1.5,10.0,44514.0,43848.0,41732.0,39640.0,42774.0,41475.3333333333,42253.0,1766.0958784425786,2.303379676726574,2.2280999208771335,1.9889227986888212,1.752458460495083,2.1067028371199275,1.959911080969063,2.0478128179043744,0.18223325257901024,6330.0,7659.5,13515.5,12089.5,10992.0,10135.5,10563.75,2705.0742811735627,0.06246817324027439,0.07953587490960132,0.15471335589913005,0.1364068176663657,0.12231745882312668,0.11132198196733238,0.11681972039522953,0.0317011687326602,plate 4,P4_Buffer 40,B11,E7,H3,I22,L18,O14
1.53,79.2,1.5075,0.255,45.0,2.25,0.51,8.2,45049.3333333333,43698.0,41798.6666666666,42570.6666666666,42718.3333333333,45876.3333333333,43208.16666666665,1572.9884744462627,2.3638898308277723,2.2111450209110433,1.9964583097848534,2.0837195282769976,2.1004106853547304,2.4573678459741495,2.1557778531328866,0.162307612778316,891.666666666666,854.0,1374.0,1399.0,1290.0,1447.0,1332.0,265.8025513351901,-0.007347434816656478,-0.00783098760307591,-0.001155391613568577,-0.0008344494986884166,-0.002233757119565915,-0.00021824063811850899,-0.001694574366567246,0.0031149797209238973,plate 4,P4_Buffer 41,C11,F7,I3,J22,M18,P14
2.97,40.8,2.25,1.005,45.0,2.25,0.51,8.2,39940.3333333333,43979.3333333333,43749.6666666666,43260.3333333333,39602.6666666666,42596.3333333333,42928.3333333333,1933.9217457070317,1.78640593798274,2.2429448777363286,2.216985042010467,2.1616743905655365,1.748238574281293,2.086620700048977,2.124147545307257,0.1995502363463153,1741.0,824.0,1017.0,1380.0,1382.5,1040.5,1210.25,332.56227486993566,0.0035560386328721758,-0.008216118140932102,-0.005738445014057266,-0.0010783655059973384,-0.0010462712945093224,-0.005436759426069915,-0.0032575624660336265,0.0038973468725581064,plate 4,P4_Buffer 42,A15,D11,G7,J3,K22,N18
