Mg-glutamate,K-glutamate,Amino acid,Spermidine,3-PGA,NTPs,PEG-8000,DNA,MG_fluo_1,MG_fluo_2,MG_fluo_3,MG_fluo_4,MG_fluo_5,MG_fluo_6,MG_fluo_median,MG_fluo_std,MG_yield_1,MG_yield_2,MG_yield_3,MG_yield_4,MG_yield_5,MG_yield_6,MG_yield_median,MG_yield_std,GFP_fluo_1,GFP_fluo_2,GFP_fluo_3,GFP_fluo_4,GFP_fluo_5,GFP_fluo_6,GFP_fluo_median,GFP_fluo_std,GFP_yield_1,GFP_yield_2,GFP_yield_3,GFP_yield_4,GFP_yield_5,GFP_yield_6,GFP_yield_median,GFP_yield_std,name_plate,Buffer,well_1,well_2,well_3,well_4,well_5,well_6
7.56,26.4,0.9,0.75,40.2,9.0,2.49,8.2,21493.0,20555.3333333333,21440.3333333333,18852.0,19161.3333333333,20191.6666666666,20373.49999999995,1112.8271786893183,13.78971928995815,12.728754057058689,13.730127215020994,10.801440747383628,11.151449896381337,12.317267007967548,12.523010532513117,1.1494491833656495,764.333333333333,1210.33333333333,1065.0,1490.0,1026.33333333333,1241.33333333333,1137.6666666666652,243.75494676841743,0.0011405274939659603,0.007833623050660894,0.005652614334129545,0.012030564135912875,0.005072345960006463,0.008298838212673324,0.006743118692395219,0.0033392964958426606,plate 8,P8_Buffer 21,A10,C6,E2,K21,M17,O13
7.56,0.0,0.0,0.75,0.0,9.0,2.49,8.2,12778.6666666666,9005.66666666666,10826.6666666666,16909.6666666666,16543.6666666666,15306.6666666666,14042.6666666666,3224.807058827947,3.929493878052769,-0.33963711063844304,1.7208154550669812,8.603700110303942,8.189572905994106,6.789913475034365,5.359703676543567,3.330932162033782,1023.0,12917.0,5018.66666666666,33439.3333333333,12619.0,13324.6666666666,12768.0,11181.722231524207,0.005022322824306251,0.18351487562997906,0.06498505558820951,0.491492315195778,0.17904280729837568,0.18963270512612002,0.1812788414641774,0.15318288453316706,plate 8,P8_Buffer 22,B10,D6,F2,L21,N17,P13
4.68,26.4,0.594,0.0,0.0,9.0,1.5,8.2,22219.0,17515.0,13097.0,16507.3333333333,22235.3333333333,22523.0,19867.0,3911.606715442682,14.611184728015365,9.288631807049612,4.289686482894276,8.14846191758816,14.629665814546458,14.95515923651315,11.949908267532487,4.040333693151503,1051.0,1018.33333333333,2628.0,1845.66666666666,1621.33333333333,1317.66666666666,1469.499999999995,605.7589913121853,0.005442517164188447,0.004952290434325835,0.029108462663982124,0.01736803271513067,0.014001475682503126,0.00944436802020926,0.011722921851356193,0.008298534671116896,plate 8,P8_Buffer 23,A14,C10,E6,G2,M21,O17
4.68,26.4,1.494,0.495,19.8,8.28,2.01,8.2,24248.0,20901.0,21676.3333333333,21361.0,22232.3333333333,20306.6666666666,21518.66666666665,1372.949147988737,16.906988273219344,13.11987419446246,13.997160057144278,13.64036193758411,14.626271329265228,12.44738894374796,13.818760997364194,1.4181315007213764,1791.33333333333,2116.33333333333,2062.0,1966.33333333333,1774.33333333333,4791.66666666666,2014.1666666666652,1171.5841317539998,0.01655265560321646,0.021429911333991945,0.020614534222077735,0.019178870227480185,0.016297537611145125,0.061578480047021704,0.01989670222477896,0.016049999549210783,plate 8,P8_Buffer 24,B14,D10,F6,H2,N21,P17
3.24,26.4,1.8,0.495,19.8,9.0,3.0,10.0,21671.6666666666,22810.3333333333,23664.0,23739.0,24084.6666666666,21941.0,23237.16666666665,1008.3761790713457,13.99187974670677,15.280275493448519,16.246195138473592,16.331057270504296,16.722177407907953,14.29662909195489,15.763235315961055,1.041560808142812,1766.33333333333,2092.0,2011.0,1868.66666666666,1819.66666666666,1899.66666666666,1884.16666666666,121.60531177482511,0.016177482085464497,0.021064742443380087,0.019849180245863737,0.017713192351462473,0.01697785225666863,0.018178407513474902,0.017945799932468687,0.0016659197971942118,plate 8,P8_Buffer 25,A18,C14,E10,G6,I2,O21
6.12,66.4,0.9,1.5,19.8,9.0,1.5,8.2,21759.6666666666,21945.6666666666,22747.3333333333,22257.6666666666,24106.3333333333,24906.3333333333,22502.49999999995,1273.5962337674787,14.091451314956132,14.301909402392276,15.208991302542728,14.654935871640005,16.746693134939086,17.651889209933262,14.931963587091365,1.3155089836732865,2328.0,3710.33333333333,1308.66666666666,1148.66666666666,1378.0,780.0,1343.3333333333298,1077.8419264987417,0.024606380450958597,0.045350974825856954,0.009309305553818554,0.006908195040206005,0.010349786776384092,0.0013756362317571935,0.009829546165101323,0.014765787590965487,plate 8,P8_Buffer 26,B18,D14,F10,H6,J2,P21
4.68,26.4,0.0,0.75,0.0,9.0,3.0,10.0,23703.0,23418.0,17690.3333333333,17658.3333333333,18758.0,17378.0,18224.16666666665,2976.78740641031,16.29032344712956,15.967847345412885,9.487020613485797,9.450812770486028,10.695080208571811,9.13361697920686,10.091050411028803,3.074750436434793,10496.6666666666,1502.66666666666,9539.33333333333,1585.66666666666,661.0,603.333333333333,1544.16666666666,4639.346058643577,0.1471930767980182,0.012220652051573768,0.1328264322249041,0.013466228130510276,-0.00041018971274213906,-0.001275589960356666,0.012843440091042022,0.06355625697864697,plate 8,P8_Buffer 27,A22,C18,E14,G10,I6,K2
9.0,0.0,1.8,0.75,40.2,8.28,0.0,8.2,21239.0,22535.0,19951.3333333333,19606.6666666666,20202.3333333333,22575.3333333333,20720.66666666665,1309.2263604751492,13.5023195361475,14.968737177638063,12.045331020438086,11.655342378128056,12.329336288967507,15.01437414641898,12.915827912557504,1.3523116614220296,1006.66666666666,594.0,904.333333333333,639.0,497.666666666666,537.0,616.5,208.89494081067522,0.004777209459374871,-0.0014156547403173937,0.00324149919337694,-0.0007403424083638645,-0.0028613233620549583,-0.002271050360791864,-0.001077998574340629,0.0028617353333595147,plate 8,P8_Buffer 28,B22,D18,F14,H10,J6,L2
7.56,26.4,1.8,1.5,19.8,9.0,0.0,6.4,22840.6666666666,22658.6666666666,20347.3333333333,18195.0,20377.0,24296.0,21517.8333333333,2211.639067063816,15.314597511292012,15.108665404230837,12.493403077560203,10.058048470794661,12.526970765341275,16.961300037718992,13.817818084786056,2.2844218475417,524.0,788.333333333333,697.666666666666,732.0,505.333333333333,452.333333333333,610.833333333333,139.51334729721765,-0.0024661405900228833,0.0015006940710078425,0.00014006477996072572,0.0006553030776734291,-0.002746270149944353,-0.003541638007578509,-0.0011630379050310787,0.0019112491374195211,plate 8,P8_Buffer 29,C22,E18,G14,I10,K6,M2
7.56,0.0,0.594,0.0,0.0,9.0,0.99,6.4,22001.0,14840.0,12287.6666666666,11027.0,10520.6666666666,14169.6666666666,13228.6666666666,4207.319257357763,14.36451879757945,6.261882431287837,3.3739297870250944,1.9474916388468475,1.374577956381709,5.5034035534488925,4.438666670236993,4.3457778324792375,804.666666666666,2294.33333333333,1208.33333333333,1431.66666666666,1588.0,556.333333333333,1319.999999999995,615.5679461247921,0.0017458074359391173,0.024101146780385902,0.007803609169240737,0.011155159261158199,0.013501244325500561,-0.0019809161737303523,0.009479384215199468,0.008432911465794774,plate 8,P8_Buffer 30,D22,F18,H14,J10,L6,N2
7.56,53.6,1.8,0.75,49.8,9.0,2.49,10.0,16591.6666666666,19255.0,19987.6666666666,19574.3333333333,20064.3333333333,17041.3333333333,19414.66666666665,1534.3892366768118,8.243884670493758,11.257433270161943,12.086442008844031,11.61875737009708,12.173189966031012,8.752680297646771,11.438095320129511,1.584884417668952,517.333333333333,591.0,548.333333333333,571.666666666666,603.666666666666,663.333333333333,581.333333333333,50.17111460532584,-0.0025661868614234107,-0.0014606755624476289,-0.0021009716994109797,-0.001750809749509156,-0.0012705876467866463,-0.00037517351775196063,-0.0016057426559783925,0.0006873141629131947,plate 8,P8_Buffer 31,E22,G18,I14,K10,M6,O2
6.12,0.0,0.9,1.5,40.2,9.0,2.49,8.2,18515.6666666666,21763.3333333333,19667.0,21857.0,21107.0,14959.6666666666,20387.0,2636.131647502281,10.42088123085475,14.095600130299893,11.723609248783943,14.2015835040805,13.35296218377346,6.397284677505641,12.538285716278702,2.722884044793617,538.666666666666,488.666666666666,569.0,493.666666666666,517.333333333333,491.0,505.49999999999955,32.23208661268169,-0.002246038792941744,-0.0029963858284456643,-0.0017908282580693542,-0.002921351124895272,-0.0025661868614234107,-0.0029613696334554714,-0.0027437689931593414,0.00044156024444370667,plate 8,P8_Buffer 32,F22,H18,J14,L10,N6,P2
3.24,40.0,1.494,0.0,19.8,9.0,0.99,8.2,23874.6666666666,22171.3333333333,23670.0,21748.3333333333,21830.6666666666,22498.0,22334.66666666665,924.6443580582186,16.484563438221983,14.55725012854692,16.25298410903605,14.078627703893753,14.171787466611864,14.926871859169582,14.742060993858251,0.9550734585090489,521.0,462.666666666666,569.666666666666,1266.0,592.666666666666,675.666666666666,581.166666666666,295.2017326557605,-0.0025111614121531185,-0.0033865662869077035,-0.0017808236309293127,0.008669009416855309,-0.001435663994597509,-0.00019008791566099966,-0.001608243812763411,0.004044086589802024,plate 8,P8_Buffer 33,A3,G22,I18,K14,M10,O6
9.0,66.4,1.206,0.0,19.8,7.56,0.99,10.0,22060.3333333333,25936.6666666666,24142.0,22031.6666666666,23437.0,25664.6666666666,23789.5,1697.487495181118,14.43165417314148,18.817706321519474,16.787049793282613,14.399217980454152,15.989345752193996,18.509939656021448,16.388197772738305,1.7533500731060705,3397.66666666666,4516.33333333333,7457.33333333333,39134.6666666666,9659.0,10271.0,8558.166666666664,13374.693021606945,0.04065880469717239,0.05744656903818017,0.10158198166652083,0.5769618448532441,0.13462226279654355,0.14380651051111154,0.11810212223153219,0.18322526837765116,plate 8,P8_Buffer 34,B3,H22,J18,L14,N10,P6
7.56,40.0,1.494,0.75,0.0,8.28,3.0,8.2,20687.0,22178.6666666666,22089.3333333333,23910.3333333333,17290.0,19966.6666666666,21388.16666666665,2279.1800474927013,12.877734244401518,14.56554775923433,14.464467530860018,16.524920096565513,9.0340454109575,12.062680611875434,13.671100887630768,2.3541855325813983,28073.6666666666,24066.0,7585.33333333333,16383.6666666666,43396.0,29328.6666666666,26069.8333333333,12204.54765453648,0.4109700736590667,0.3508272576066434,0.10350287007741087,0.2355389367582499,0.6409114215324593,0.42980378425021515,0.380898665632855,0.16719497904121663,plate 8,P8_Buffer 35,A7,C3,I22,K18,M14,O10
9.0,26.4,1.8,0.495,40.2,9.0,0.99,6.4,20550.0,22857.0,19505.6666666666,22426.6666666666,21548.6666666666,18746.0,21049.3333333333,1629.6370147980751,12.722719416558764,15.33307859782322,11.541061373660042,14.846158542482526,13.852705850176418,10.681502267446898,13.287712633367592,1.6832667027851616,1250.66666666666,1324.33333333333,971.666666666666,1170.66666666666,2010.33333333333,1293.33333333333,1271.999999999995,353.2799173460048,0.008438902992634004,0.009544414291609835,0.004251966534522214,0.00723834773582773,0.019839175618723635,0.009079199129597404,0.008759051061115703,0.004839722867925607,plate 8,P8_Buffer 36,B7,D3,J22,L18,N14,P10
3.24,0.0,1.206,0.495,40.2,9.0,0.0,10.0,20133.6666666666,15120.6666666666,17499.0,19708.3333333333,19280.6666666666,18797.3333333333,19038.99999999995,1855.4439231224012,12.25164029253047,6.579455387598219,9.270527885549729,11.770377712658604,11.286474977567929,10.739585682258987,11.013030329913457,1.9165046855934345,2039.33333333333,1274.66666666666,1461.33333333333,1487.66666666666,1447.0,1584.66666666666,1474.499999999995,260.31089674265127,0.02027437689931591,0.008799069569675886,0.011600365168890578,0.011995547940922592,0.011385265685379503,0.0134512211898002,0.011797956554906584,0.003566103075431095,plate 8,P8_Buffer 37,A11,C7,E3,K22,M18,O14
7.56,80.0,1.8,0.495,40.2,9.0,1.5,8.2,19542.0,19504.3333333333,18904.0,16527.0,18499.3333333333,18321.0,18701.66666666665,1110.6456063762873,11.582172362066103,11.53955271353509,10.860278492258248,8.170714654431803,10.402400144323657,10.200616852606242,10.631339318290953,1.147195817738275,2562.33333333333,2221.0,2183.33333333333,2796.66666666666,2530.0,3078.0,2546.166666666665,341.1796963261224,0.028123006890686923,0.023000637794980204,0.0224353763615672,0.03163963333041525,0.027637782474394437,0.035861585983517415,0.02788039468254068,0.004673957101173789,plate 8,P8_Buffer 38,B11,D7,F3,L22,N18,P14
6.12,26.4,1.8,1.5,40.2,9.0,2.01,8.2,18380.3333333333,20271.6666666666,19242.6666666666,23365.0,17320.0,18782.6666666666,19012.6666666666,2102.315606041927,10.267752228168273,12.407786615466964,11.243478164005706,15.90787810544452,9.067990263769781,10.722990420884054,10.983234292444882,2.171500663191835,1008.33333333333,1101.0,1132.33333333333,1180.33333333333,1212.0,1551.0,1156.33333333333,186.981371621169,0.00480222102722505,0.006192864199692368,0.006663081675274777,0.007383414829358541,0.007858634618511074,0.01294598751922766,0.007023248252316658,0.002561532585575095,plate 8,P8_Buffer 39,A15,C11,E7,G3,M22,O18
7.56,26.4,0.0,0.495,30.0,9.0,2.49,8.2,23486.6666666666,24852.6666666666,23773.3333333333,23049.3333333333,24341.6666666666,13672.3333333333,23629.99999999995,4223.662754845205,16.045543341849807,17.591165639902364,16.369905268722757,15.550702820853031,17.012971646999834,4.94067332682755,16.207724305286284,4.362659177759108,876.333333333333,737.0,785.333333333333,758.0,843.333333333333,1218.0,814.333333333333,178.46904493496908,0.002821304853494744,0.0007303377812238213,0.0014556732488776073,0.001045483536135468,0.0023260758100621557,0.007948676262771544,0.0018908745294698814,0.002444918818135532,plate 8,P8_Buffer 40,B15,D11,F7,H3,N22,P18
7.56,26.4,1.206,1.5,19.8,7.56,0.0,10.0,23985.6666666666,22687.6666666666,20385.3333333333,20803.3333333333,21140.6666666666,24956.0,21914.1666666666,1859.6726075864624,16.610159393627423,15.141478761949374,12.536399891122425,13.009364840306883,13.391055851929387,17.708086799589186,14.266267306939378,1.920872531739725,1523.66666666666,2520.0,1927.66666666666,1735.0,2206.66666666666,1218.33333333333,1831.3333333333298,469.1909664123592,0.012535797806485414,0.027487713067293654,0.0185986018533571,0.01570726460988209,0.022785538311468984,0.007953678576341522,0.017152933231619594,0.006427634683083379,plate 8,P8_Buffer 41,A19,C15,E11,G7,I3,O22
